,ghi_clipped_x
2020-08-19 12:22:00,740.26
2020-08-19 12:27:00,739.31
2020-08-19 12:32:00,864.5675814881794
2020-08-19 12:37:00,865.0560777888144
2020-08-19 12:42:00,865.3764433021648
2020-08-19 12:47:00,865.5293872049314
2020-08-19 12:52:00,786.8225
2020-08-19 12:57:00,635.6324999999999
2020-08-19 13:02:00,551.3725
2020-08-19 13:07:00,484.02750000000003
2020-08-19 13:12:00,463.16
2020-08-19 13:17:00,502.35
2020-08-19 13:22:00,546.5125
2020-08-19 13:27:00,575.53
2020-08-19 13:32:00,592.285
2020-08-19 13:37:00,511.86
2020-08-19 13:42:00,500.5675
2020-08-19 13:47:00,520.78
2020-08-19 13:52:00,516.03
2020-08-19 13:57:00,542.8299999999999
2020-08-19 14:02:00,597.145
2020-08-19 14:07:00,549.0150000000001
2020-08-19 14:12:00,542.8475000000001
2020-08-19 14:17:00,453.54999999999995
2020-08-19 14:22:00,433.8575
2020-08-19 14:27:00,432.8425
2020-08-19 14:32:00,435.49
2020-08-19 14:37:00,439.6275
2020-08-19 14:42:00,469.7775
2020-08-19 14:47:00,505.4925
2020-08-19 14:52:00,419.17249999999996
2020-08-19 14:57:00,392.375
2020-08-19 15:02:00,396.73249999999996
2020-08-19 15:07:00,423.2775
2020-08-19 15:12:00,421.76750000000004
2020-08-19 15:17:00,403.47749999999996
2020-08-19 15:22:00,392.975
2020-08-19 15:27:00,388.95
2020-08-19 15:32:00,374.87
2020-08-19 15:37:00,420.895
2020-08-19 15:42:00,324.425
2020-08-19 15:47:00,425.9975
2020-08-19 15:52:00,495.2049999999999
2020-08-19 15:57:00,564.3425
2020-08-19 16:02:00,546.91
2020-08-19 16:07:00,567.61
2020-08-19 16:12:00,406.82250000000005
2020-08-19 16:17:00,348.1925
2020-08-19 16:22:00,344.255
2020-08-19 16:27:00,372.775
2020-08-19 16:32:00,414.03
2020-08-19 16:37:00,449.4275
2020-08-19 16:42:00,475.58
2020-08-19 16:47:00,467.3325
2020-08-19 16:52:00,460.95213103047547
2020-08-19 16:57:00,437.50165005817826
2020-08-19 17:02:00,413.91118384308555
2020-08-19 17:07:00,390.2103811704958
2020-08-19 17:12:00,366.4316488473308
2020-08-19 17:17:00,267.175
2020-08-19 17:22:00,198.77749999999997
2020-08-19 17:27:00,165.4675
2020-08-19 17:32:00,151.01500000000001
2020-08-19 17:37:00,133.64
2020-08-19 17:42:00,120.3475
2020-08-19 17:47:00,110.3425
2020-08-19 17:52:00,101.6675
2020-08-19 17:57:00,92.0475
2020-08-19 18:02:00,83.10749999999999
2020-08-19 18:07:00,73.69
2020-08-19 18:12:00,67.195
2020-08-19 18:17:00,65.67
2020-08-19 18:22:00,58.06804421198418
2020-08-19 18:27:00,42.398418655936766
2020-08-19 18:32:00,28.785882945826028
2020-08-20 07:07:00,30.72790748856522
2020-08-20 07:12:00,44.670479285382605
2020-08-20 07:17:00,60.61248344782051
2020-08-20 07:22:00,72.755
2020-08-20 07:27:00,77.8
2020-08-20 07:32:00,82.7
2020-08-20 07:37:00,90.305
2020-08-20 07:42:00,99.99
2020-08-20 07:47:00,107.17249999999999
2020-08-20 07:52:00,111.6925
2020-08-20 07:57:00,118.065
2020-08-20 08:02:00,127.0975
2020-08-20 08:07:00,135.705
2020-08-20 08:12:00,145.7925
2020-08-20 08:17:00,165.5975
2020-08-20 08:22:00,188.405
2020-08-20 08:27:00,197.33999999999997
2020-08-20 08:32:00,203.7225
2020-08-20 08:37:00,218.4075
2020-08-20 08:42:00,237.835
2020-08-20 08:47:00,242.68500000000003
2020-08-20 08:52:00,248.1875
2020-08-20 08:57:00,264.57
2020-08-20 09:02:00,297.665
2020-08-20 09:07:00,451.15500000000003
2020-08-20 09:12:00,397.815
2020-08-20 09:17:00,270.7225
2020-08-20 09:22:00,294.60999999999996
2020-08-20 09:27:00,301.845
2020-08-20 09:32:00,315.84000000000003
2020-08-20 09:37:00,349.48
2020-08-20 09:42:00,310.1175
2020-08-20 09:47:00,289.5775
2020-08-20 09:52:00,309.935
2020-08-20 09:57:00,478.92500000000007
2020-08-20 10:02:00,515.49
2020-08-20 10:07:00,642.97
2020-08-20 10:12:00,478.085
2020-08-20 10:17:00,553.725
2020-08-20 10:22:00,754.2625
2020-08-20 10:27:00,446.93
2020-08-20 10:32:00,437.70750000000004
2020-08-20 10:37:00,454.8625
2020-08-20 10:42:00,529.5275
2020-08-20 10:47:00,558.4499999999999
2020-08-20 10:52:00,601.4975
2020-08-20 10:57:00,720.9749999999999
2020-08-20 11:02:00,823.4653487645161
2020-08-20 11:07:00,827.4275575919743
2020-08-20 11:12:00,827.04
2020-08-20 11:17:00,834.657926847493
2020-08-20 11:22:00,837.9396795885915
2020-08-20 11:27:00,761.415
2020-08-20 11:32:00,791.3125
2020-08-20 11:37:00,846.5225172004989
2020-08-20 11:42:00,848.9798512956006
2020-08-20 11:47:00,622.1075000000001
2020-08-20 11:52:00,814.8025
2020-08-20 11:57:00,855.2018748826495
2020-08-20 12:02:00,791.3475000000001
2020-08-20 12:07:00,858.4266924397652
2020-08-20 12:12:00,806.235
2020-08-20 12:17:00,860.939379596345
2020-08-20 12:22:00,821.6675
2020-08-20 12:27:00,798.4300000000001
2020-08-20 12:32:00,667.3199999999999
2020-08-20 12:37:00,755.4325
2020-08-20 12:42:00,864.2049953636345
2020-08-20 12:47:00,677.2075
2020-08-20 12:52:00,743.1725000000001
2020-08-20 12:57:00,761.62
2020-08-20 13:02:00,863.7883338027885
2020-08-20 13:07:00,863.2642657005302
2020-08-20 13:12:00,862.5703413495709
2020-08-20 13:17:00,861.7053939995958
2020-08-20 13:22:00,860.6679756385024
2020-08-20 13:27:00,859.4563456775489
2020-08-20 13:32:00,858.0684638671318
2020-08-20 13:37:00,856.5019805849155
2020-08-20 13:42:00,854.7542290183866
2020-08-20 13:47:00,852.8222130139409
2020-08-20 13:52:00,590.0400000000001
2020-08-20 13:57:00,641.5699999999999
2020-08-20 14:02:00,822.5725
2020-08-20 14:07:00,843.179398797296
2020-08-20 14:12:00,840.2687246213465
2020-08-20 14:17:00,837.1481510956398
2020-08-20 14:22:00,615.925
2020-08-20 14:27:00,631.7774999999999
2020-08-20 14:32:00,544.88
2020-08-20 14:37:00,526.8875
2020-08-20 14:42:00,481.675
2020-08-20 14:47:00,711.4949999999999
2020-08-20 14:52:00,465.0
2020-08-20 14:57:00,592.375
2020-08-20 15:02:00,490.15500000000003
2020-08-20 15:07:00,506.105
2020-08-20 15:12:00,513.9175
2020-08-20 15:17:00,700.5925
2020-08-20 15:22:00,562.6
2020-08-20 15:27:00,767.2329190655605
2020-08-20 15:32:00,759.955784473587
2020-08-20 15:37:00,752.3009305580136
2020-08-20 15:42:00,712.7725
2020-08-20 15:47:00,691.7225000000001
2020-08-20 15:52:00,677.1175
2020-08-20 15:57:00,659.4775
2020-08-20 16:02:00,649.2574999999999
2020-08-20 16:07:00,506.14000000000004
2020-08-20 16:12:00,507.65000000000003
2020-08-20 16:17:00,484.8175
2020-08-20 16:22:00,451.31500000000005
2020-08-20 16:27:00,409.7675
2020-08-20 16:32:00,498.2025
2020-08-20 16:37:00,471.45
2020-08-20 16:42:00,475.2925
2020-08-20 16:47:00,448.03749999999997
2020-08-20 16:52:00,366.8275
2020-08-20 16:57:00,434.9588967477883
2020-08-20 17:02:00,388.4
2020-08-20 17:07:00,259.90999999999997
2020-08-20 17:12:00,363.81448600828224
2020-08-20 17:17:00,261.82
2020-08-20 17:22:00,307.775
2020-08-20 17:27:00,277.09
2020-08-20 17:32:00,268.5525
2020-08-20 17:37:00,244.6125
2020-08-20 17:42:00,221.8047420467847
2020-08-20 17:47:00,198.7869167745504
2020-08-20 17:52:00,176.15656694788908
2020-08-20 17:57:00,154.0193006010953
2020-08-20 18:02:00,132.500739975717
2020-08-20 18:07:00,111.75139756559685
2020-08-20 18:12:00,91.95263312779797
2020-08-20 18:17:00,73.32342687521347
2020-08-20 18:22:00,56.12723797409729
2020-08-20 18:27:00,40.676510501482504
2020-08-20 18:32:00,27.329123192749265
2020-08-21 07:07:00,28.544999999999998
2020-08-21 07:12:00,43.095
2020-08-21 07:17:00,60.26276570484248
2020-08-21 07:22:00,77.8338912444648
2020-08-21 07:27:00,80.225
2020-08-21 07:32:00,116.81420866786681
2020-08-21 07:37:00,137.7633035516563
2020-08-21 07:42:00,137.94500000000002
2020-08-21 07:47:00,110.97999999999999
2020-08-21 07:52:00,116.52250000000001
2020-08-21 07:57:00,191.03
2020-08-21 08:02:00,222.37499999999997
2020-08-21 08:07:00,171.775
2020-08-21 08:12:00,155.3
2020-08-21 08:17:00,189.7525
2020-08-21 08:22:00,178.96
2020-08-21 08:27:00,205.0375
2020-08-21 08:32:00,180.1
2020-08-21 08:37:00,373.745
2020-08-21 08:42:00,440.7660901625813
2020-08-21 08:47:00,441.615
2020-08-21 08:52:00,487.4823193955637
2020-08-21 08:57:00,510.5582514207075
2020-08-21 09:02:00,533.4143080460134
2020-08-21 09:07:00,530.47
2020-08-21 09:12:00,489.69999999999993
2020-08-21 09:17:00,600.451101908527
2020-08-21 09:22:00,581.495
2020-08-21 09:27:00,454.41999999999996
2020-08-21 09:32:00,372.0375
2020-08-21 09:37:00,521.3525
2020-08-21 09:42:00,593.1275
2020-08-21 09:47:00,463.89
2020-08-21 09:52:00,415.58
2020-08-21 09:57:00,626.405
2020-08-21 10:02:00,739.1325
2020-08-21 10:07:00,443.92499999999995
2020-08-21 10:12:00,360.07
2020-08-21 10:17:00,374.59499999999997
2020-08-21 10:22:00,408.19
2020-08-21 10:27:00,434.4475
2020-08-21 10:32:00,509.255
2020-08-21 10:37:00,564.53
2020-08-21 10:42:00,531.2975
2020-08-21 10:47:00,559.2850000000001
2020-08-21 10:52:00,576.4825000000001
2020-08-21 10:57:00,623.5550000000001
2020-08-21 11:02:00,634.115
2020-08-21 11:07:00,648.8075
2020-08-21 11:12:00,787.9649999999999
2020-08-21 11:17:00,790.3799999999999
2020-08-21 11:22:00,608.75
2020-08-21 11:27:00,525.8175
2020-08-21 11:32:00,523.9375
2020-08-21 11:37:00,766.9025
2020-08-21 11:42:00,847.8456461637995
2020-08-21 11:47:00,749.195
2020-08-21 11:52:00,852.1806604976535
2020-08-21 11:57:00,854.0654224386482
2020-08-21 12:02:00,855.766127000094
2020-08-21 12:07:00,857.2856792198352
2020-08-21 12:12:00,858.6266570933075
2020-08-21 12:17:00,859.7913234501613
2020-08-21 12:22:00,366.78000000000003
2020-08-21 12:27:00,861.5992463278634
2020-08-21 12:32:00,775.33
2020-08-21 12:37:00,862.7215885114955
2020-08-21 12:42:00,863.0283008438017
2020-08-21 12:47:00,755.8575
2020-08-21 12:52:00,863.1378026582807
2020-08-21 12:57:00,862.941492991651
2020-08-21 13:02:00,862.5763945345957
2020-08-21 13:07:00,862.0416510961417
2020-08-21 13:12:00,861.3363121417268
2020-08-21 13:17:00,530.0500000000001
2020-08-21 13:22:00,859.4087898700037
2020-08-21 13:27:00,858.1833684864683
2020-08-21 13:32:00,856.7808529481041
2020-08-21 13:37:00,855.1988669369409
2020-08-21 13:42:00,745.6225
2020-08-21 13:47:00,790.1075000000001
2020-08-21 13:52:00,803.4825
2020-08-21 13:57:00,701.995
2020-08-21 14:02:00,619.1125
2020-08-21 14:07:00,655.955
2020-08-21 14:12:00,674.7375000000001
2020-08-21 14:17:00,526.98
2020-08-21 14:22:00,546.6
2020-08-21 14:27:00,571.0350000000001
2020-08-21 14:32:00,490.9725
2020-08-21 14:37:00,499.10749999999996
2020-08-21 14:42:00,439.6925
2020-08-21 14:47:00,426.9125
2020-08-21 14:52:00,480.2275
2020-08-21 14:57:00,567.675
2020-08-21 15:02:00,671.1274999999999
2020-08-21 15:07:00,754.9675000000001
2020-08-21 15:12:00,698.8175
2020-08-21 15:17:00,573.275
2020-08-21 15:22:00,576.0
2020-08-21 15:27:00,540.0925
2020-08-21 15:32:00,507.43
2020-08-21 15:37:00,508.42
2020-08-21 15:42:00,598.6750000000001
2020-08-21 15:47:00,641.9200000000001
2020-08-21 15:52:00,718.9988226165532
2020-08-21 15:57:00,698.8302604322361
2020-08-21 16:02:00,664.8349999999999
2020-08-21 16:07:00,625.4625000000001
2020-08-21 16:12:00,567.925
2020-08-21 16:17:00,458.35499999999996
2020-08-21 16:22:00,380.9325
2020-08-21 16:27:00,457.4675
2020-08-21 16:32:00,423.4975
2020-08-21 16:37:00,525.318575009442
2020-08-21 16:42:00,502.37046419633043
2020-08-21 16:47:00,448.635
2020-08-21 16:52:00,380.67999999999995
2020-08-21 16:57:00,292.915
2020-08-21 17:02:00,247.175
2020-08-21 17:07:00,268.51
2020-08-21 17:12:00,282.46
2020-08-21 17:17:00,272.30499999999995
2020-08-21 17:22:00,296.55
2020-08-21 17:27:00,289.63481793698145
2020-08-21 17:32:00,265.9428737012371
2020-08-21 17:37:00,242.41355362702112
2020-08-21 17:42:00,219.11430536310243
2020-08-21 17:47:00,158.46499999999997
2020-08-21 17:52:00,116.8525
2020-08-21 17:57:00,104.3675
2020-08-21 18:02:00,99.77749999999999
2020-08-21 18:07:00,109.12
2020-08-21 18:12:00,89.0875
2020-08-21 18:17:00,71.18449865147677
2020-08-21 18:22:00,54.17438811465772
2020-08-21 18:27:00,38.95261788444931
2020-08-21 18:32:00,25.881478850230867
2020-08-22 07:07:00,30.19576857782188
2020-08-22 07:12:00,44.05343285384062
2020-08-22 07:17:00,54.595
2020-08-22 07:22:00,62.3525
2020-08-22 07:27:00,66.80250000000001
2020-08-22 07:32:00,73.085
2020-08-22 07:37:00,74.02000000000001
2020-08-22 07:42:00,84.0725
2020-08-22 07:47:00,90.38000000000001
2020-08-22 07:52:00,93.07249999999999
2020-08-22 07:57:00,111.35
2020-08-22 08:02:00,244.45
2020-08-22 08:07:00,269.7
2020-08-22 08:12:00,212.84500000000003
2020-08-22 08:17:00,147.7725
2020-08-22 08:22:00,115.12
2020-08-22 08:27:00,249.9425
2020-08-22 08:32:00,238.96749999999997
2020-08-22 08:37:00,334.095
2020-08-22 08:42:00,216.6275
2020-08-22 08:47:00,215.8525
2020-08-22 08:52:00,295.8475
2020-08-22 08:57:00,306.755
2020-08-22 09:02:00,319.135
2020-08-22 09:07:00,411.7275
2020-08-22 09:12:00,380.74
2020-08-22 09:17:00,538.725
2020-08-22 09:22:00,355.77750000000003
2020-08-22 09:27:00,401.225
2020-08-22 09:32:00,448.5225
2020-08-22 09:37:00,519.9525
2020-08-22 09:42:00,556.7275
2020-08-22 09:47:00,636.5074999999999
2020-08-22 09:52:00,571.22
2020-08-22 09:57:00,683.6274999999999
2020-08-22 10:02:00,751.7378739926464
2020-08-22 10:07:00,626.5775
2020-08-22 10:12:00,737.0024999999999
2020-08-22 10:17:00,615.865
2020-08-22 10:22:00,779.8808975929325
2020-08-22 10:27:00,342.4925
2020-08-22 10:32:00,391.61
2020-08-22 10:37:00,525.8275
2020-08-22 10:42:00,802.7589204588968
2020-08-22 10:47:00,533.9875000000001
2020-08-22 10:52:00,399.21250000000003
2020-08-22 10:57:00,816.9411987756122
2020-08-22 11:02:00,643.0475
2020-08-22 11:07:00,786.0525
2020-08-22 11:12:00,828.8631075972759
2020-08-22 11:17:00,735.2025
2020-08-22 11:22:00,779.58
2020-08-22 11:27:00,680.56
2020-08-22 11:32:00,650.7425000000001
2020-08-22 11:37:00,496.5775
2020-08-22 11:42:00,433.5975
2020-08-22 11:47:00,555.0675
2020-08-22 11:52:00,521.6475
2020-08-22 11:57:00,521.345
2020-08-22 12:02:00,451.76
2020-08-22 12:07:00,371.1725
2020-08-22 12:12:00,360.04
2020-08-22 12:17:00,331.015
2020-08-22 12:22:00,397.97749999999996
2020-08-22 12:27:00,498.3625
2020-08-22 12:32:00,470.8625
2020-08-22 12:37:00,512.4549999999999
2020-08-22 12:42:00,815.9225
2020-08-22 12:47:00,699.845
2020-08-22 12:52:00,776.905
2020-08-22 12:57:00,861.7326142126632
2020-08-22 13:02:00,831.4
2020-08-22 13:07:00,428.25750000000005
2020-08-22 13:12:00,451.7625
2020-08-22 13:17:00,642.025
2020-08-22 13:22:00,684.8775
2020-08-22 13:27:00,856.901197969808
2020-08-22 13:32:00,855.4836343569518
2020-08-22 13:37:00,853.8857189545491
2020-08-22 13:42:00,852.104727417134
2020-08-22 13:47:00,850.137602338824
2020-08-22 13:52:00,808.77
2020-08-22 13:57:00,820.0325
2020-08-22 14:02:00,644.7975
2020-08-22 14:07:00,798.885
2020-08-22 14:12:00,837.3780859806128
2020-08-22 14:17:00,676.6475
2020-08-22 14:22:00,537.945
2020-08-22 14:27:00,446.1675
2020-08-22 14:32:00,481.78499999999997
2020-08-22 14:37:00,712.1899999999999
2020-08-22 14:42:00,814.9635205825882
2020-08-22 14:47:00,810.3821177341233
2020-08-22 14:52:00,700.8425000000001
2020-08-22 14:57:00,559.3125
2020-08-22 15:02:00,664.6524999999999
2020-08-22 15:07:00,500.0525
2020-08-22 15:12:00,368.8675
2020-08-22 15:17:00,384.90000000000003
2020-08-22 15:22:00,411.5725
2020-08-22 15:27:00,459.96000000000004
2020-08-22 15:32:00,283.575
2020-08-22 15:37:00,302.90000000000003
2020-08-22 15:42:00,265.295
2020-08-22 15:47:00,408.99750000000006
2020-08-22 15:52:00,512.405
2020-08-22 15:57:00,412.82
2020-08-22 16:02:00,310.9625
2020-08-22 16:07:00,419.14250000000004
2020-08-22 16:12:00,434.4
2020-08-22 16:17:00,544.8425
2020-08-22 16:22:00,503.855
2020-08-22 16:27:00,506.33250000000004
2020-08-22 16:32:00,416.64500000000004
2020-08-22 16:37:00,385.9575
2020-08-22 16:42:00,378.1825
2020-08-22 16:47:00,407.845
2020-08-22 16:52:00,386.14750000000004
2020-08-22 16:57:00,363.0525
2020-08-22 17:02:00,349.6225
2020-08-22 17:07:00,326.53
2020-08-22 17:12:00,302.9075
2020-08-22 17:17:00,275.4475
2020-08-22 17:22:00,239.745
2020-08-22 17:27:00,235.9475
2020-08-22 17:32:00,219.09499999999997
2020-08-22 17:37:00,206.285
2020-08-22 17:42:00,189.18
2020-08-22 17:47:00,168.0225
2020-08-22 17:52:00,134.5125
2020-08-22 17:57:00,81.175
2020-08-22 18:02:00,83.5
2020-08-22 18:07:00,77.6925
2020-08-22 18:12:00,74.285
2020-08-22 18:17:00,69.02723916746153
2020-08-22 18:22:00,52.2122179182572
2020-08-22 18:27:00,37.229742194028425
2020-08-22 18:32:00,24.44613426081522
2020-08-23 07:12:00,23.189999999999998
2020-08-23 07:17:00,30.385
2020-08-23 07:22:00,46.377500000000005
2020-08-23 07:27:00,48.51
2020-08-23 07:32:00,57.5225
2020-08-23 07:37:00,49.9925
2020-08-23 07:42:00,53.96
2020-08-23 07:47:00,58.935
2020-08-23 07:52:00,63.1
2020-08-23 07:57:00,77.775
2020-08-23 08:02:00,86.3825
2020-08-23 08:07:00,72.465
2020-08-23 08:12:00,79.9175
2020-08-23 08:17:00,93.96000000000001
2020-08-23 08:22:00,137.68
2020-08-23 08:27:00,140.29000000000002
2020-08-23 08:32:00,143.5325
2020-08-23 08:37:00,185.06
2020-08-23 08:42:00,163.72750000000002
2020-08-23 08:47:00,186.35500000000002
2020-08-23 08:52:00,180.7275
2020-08-23 08:57:00,184.28750000000002
2020-08-23 09:02:00,190.03250000000003
2020-08-23 09:07:00,254.08249999999995
2020-08-23 09:12:00,262.18749999999994
2020-08-23 09:17:00,284.735
2020-08-23 09:22:00,273.825
2020-08-23 09:27:00,283.2625
2020-08-23 09:32:00,271.45500000000004
2020-08-23 09:37:00,280.9075
2020-08-23 09:42:00,269.38
2020-08-23 09:47:00,290.29249999999996
2020-08-23 09:52:00,371.63750000000005
2020-08-23 09:57:00,367.595
2020-08-23 10:02:00,400.315
2020-08-23 10:07:00,435.1775
2020-08-23 10:12:00,537.39
2020-08-23 10:17:00,522.2425000000001
2020-08-23 10:22:00,439.97249999999997
2020-08-23 10:27:00,363.84499999999997
2020-08-23 10:32:00,411.775
2020-08-23 10:37:00,579.2475
2020-08-23 10:42:00,545.0575
2020-08-23 10:47:00,524.255
2020-08-23 10:52:00,479.13
2020-08-23 10:57:00,453.4475
2020-08-23 11:02:00,497.73249999999996
2020-08-23 11:07:00,504.995
2020-08-23 11:12:00,441.105
2020-08-23 11:17:00,422.39500000000004
2020-08-23 11:22:00,651.06
2020-08-23 11:27:00,617.975
2020-08-23 11:32:00,653.585
2020-08-23 11:37:00,622.375
2020-08-23 11:42:00,629.3399999999999
2020-08-23 11:47:00,670.075
2020-08-23 11:52:00,692.8950000000001
2020-08-23 11:57:00,685.42
2020-08-23 12:02:00,647.4675
2020-08-23 12:07:00,641.9300000000001
2020-08-23 12:12:00,619.94
2020-08-23 12:17:00,564.8675000000001
2020-08-23 12:22:00,568.81
2020-08-23 12:27:00,592.89
2020-08-23 12:32:00,859.9023473073602
2020-08-23 12:37:00,860.3647678123011
2020-08-23 12:42:00,860.6566227627375
2020-08-23 12:47:00,830.405
2020-08-23 12:52:00,754.1075000000001
2020-08-23 12:57:00,555.1675
2020-08-23 13:02:00,506.9575
2020-08-23 13:07:00,567.6725
2020-08-23 13:12:00,654.62
2020-08-23 13:17:00,587.81
2020-08-23 13:22:00,485.39250000000004
2020-08-23 13:27:00,406.6925
2020-08-23 13:32:00,355.275
2020-08-23 13:37:00,359.90500000000003
2020-08-23 13:42:00,377.735
2020-08-23 13:47:00,409.145
2020-08-23 13:52:00,496.51250000000005
2020-08-23 13:57:00,773.6975
2020-08-23 14:02:00,801.25
2020-08-23 14:07:00,806.3399999999999
2020-08-23 14:12:00,624.43
2020-08-23 14:17:00,380.3025
2020-08-23 14:22:00,324.5475
2020-08-23 14:27:00,314.375
2020-08-23 14:32:00,268.8
2020-08-23 14:37:00,239.23
2020-08-23 14:42:00,258.4975
2020-08-23 14:47:00,327.335
2020-08-23 14:52:00,352.7875
2020-08-23 14:57:00,401.64750000000004
2020-08-23 15:02:00,382.08000000000004
2020-08-23 15:07:00,370.4675
2020-08-23 15:12:00,417.93000000000006
2020-08-23 15:17:00,443.85749999999996
2020-08-23 15:22:00,661.8499999999999
2020-08-23 15:27:00,671.8225
2020-08-23 15:32:00,751.3675000000001
2020-08-23 15:37:00,746.072732201462
2020-08-23 15:42:00,564.0224999999999
2020-08-23 15:47:00,561.005
2020-08-23 15:52:00,423.4599999999999
2020-08-23 15:57:00,474.62250000000006
2020-08-23 16:02:00,529.75
2020-08-23 16:07:00,475.89
2020-08-23 16:12:00,552.39
2020-08-23 16:17:00,548.9975
2020-08-23 16:22:00,545.6850000000001
2020-08-23 16:27:00,462.9175
2020-08-23 16:32:00,417.9425
2020-08-23 16:37:00,335.7475
2020-08-23 16:42:00,294.205
2020-08-23 16:47:00,373.67
2020-08-23 16:52:00,365.7975
2020-08-23 16:57:00,349.495
2020-08-23 17:02:00,284.655
2020-08-23 17:07:00,277.28249999999997
2020-08-23 17:12:00,341.21250000000003
2020-08-23 17:17:00,282.7325
2020-08-23 17:22:00,301.145
